Date,Open,High,Low,Close,Volume
2008-08-31,22.3943,26.7955,21.9538,24.362,218132506
2008-09-30,24.3935,25.1144,16.8014,20.3146,253492259
2008-10-31,20.7751,20.7903,11.6094,18.9877,381332938
2008-11-30,18.946,19.5967,12.1525,16.81,244958435
2008-12-31,17.3361,21.8512,15.2421,21.2813,228311322
2009-01-31,21.3612,24.2017,19.02,22.6669,243446311
2009-02-28,22.402,24.2017,15.5365,15.7206,361638752
2009-03-31,15.3522,18.3144,12.9457,16.7463,429503721
2009-04-30,16.4889,20.8844,15.8804,18.8179,361310718
2009-05-31,18.849,23.7554,18.1928,21.2813,256267100
2009-06-30,21.5188,22.7467,18.5871,19.984,347911723
2009-07-31,20.075,23.7686,18.9556,22.4523,292795180
2009-08-31,22.6765,23.9995,20.3402,22.402,241775170
2009-09-30,22.3527,23.9065,19.6175,20.0335,329603527
2009-10-31,19.9146,21.4419,18.8026,20.7592,385036423
2009-11-30,20.8179,23.7923,20.5112,22.9378,237045328
2009-12-31,23.2026,26.6018,21.8418,24.3859,416236406
2010-01-31,25.1069,28.862,24.7775,26.4024,346433763
2010-02-28,26.4281,27.4402,25.1144,27.0907,273063605
2010-03-31,27.202,28.1277,25.5448,26.1373,327654404
2010-04-30,26.2445,27.202,23.6993,24.2493,341925349
2010-05-31,24.4021,24.5921,22.3783,23.2598,250447895
2010-06-30,23.3441,25.4439,22.6508,22.7231,294213480
2010-07-31,22.6499,25.3784,21.705,24.362,230038362
2010-08-31,24.7164,27.0357,24.6603,25.3793,218940413
2010-09-30,25.6093,28.7537,25.4754,28.088,200038555
2010-10-31,28.0595,30.3616,27.1533,28.8451,214614124
2010-11-30,29.0177,30.0027,27.6018,29.2182,225973179
2010-12-31,29.7129,30.451,27.9524,28.8934,199379418
2011-01-31,29.1061,33.9546,29.1003,32.8404,203018890
2011-02-28,33.0351,35.4681,32.7247,34.0656,156426943
2011-03-31,34.0505,36.7047,33.2609,36.2603,148560709
2011-04-30,36.5026,39.6318,34.7387,39.4913,170759978
2011-05-31,39.6336,41.2816,37.6868,39.2739,197349805
2011-06-30,39.0733,42.3718,38.2909,41.5169,206162504
2011-07-31,41.7281,43.0671,38.7208,39.9461,184060147
2011-08-31,40.4695,40.5351,33.2213,38.2547,287376339
2011-09-30,38.3013,41.3889,35.6117,37.2501,220854215
2011-10-31,36.969,40.3859,33.3731,38.7612,224300090
2011-11-30,37.8074,39.4782,35.0684,39.3935,178121321
2011-12-31,39.2519,41.9073,38.6015,41.0774,162569209
2012-01-31,41.5255,43.9104,40.3774,41.9739,193501055
2012-02-29,42.2711,45.5174,41.0715,45.1791,163426087
2012-03-31,45.3121,48.3027,43.4031,47.9001,172497953
2012-04-30,47.921,48.5345,45.0965,45.6312,162616850
2012-05-31,45.7385,46.6712,43.7107,45.3348,140459970
2012-06-30,45.0347,49.5622,44.4517,47.7245,209456839
2012-07-31,48.0423,48.3873,41.5153,41.6767,202597275
2012-08-31,41.7772,44.8934,41.0517,44.2968,147085365
2012-09-30,44.3796,46.4833,42.9843,45.3852,163619106
2012-10-31,45.6408,47.7463,45.3255,45.8689,131362634
2012-11-30,45.7566,46.883,41.8484,44.5495,168444733
