Date,Open,High,Low,Close,Volume
1991-08-31,4.57818,5.40746,4.53506,4.75826,60748296.881724
1991-09-30,4.78007,4.82349,4.48456,4.59999,28708956.095493
1991-10-31,4.55666,4.80188,4.14591,4.48456,46380516.268343
1991-11-30,4.50616,4.59999,3.82848,3.82848,41348257.170846
1991-12-31,3.82848,4.32579,3.39601,3.90776,66175020.971431
1992-01-31,4.02339,5.60945,4.02339,5.15517,202590709.28464
1992-02-29,5.15517,6.27986,5.12599,6.18585,127198339.66939
1992-03-31,6.18585,6.55358,5.56602,6.07788,103557431.0414
1992-04-30,6.05656,6.96463,5.38594,6.52489,120580766.72837
1992-05-31,6.5465,7.31074,6.4964,6.77747,81930479.346084
1992-06-30,6.84919,7.145,6.45278,6.95039,82488472.556754
1992-07-31,7.0223,7.39012,6.2223,6.52489,117493339.87651
1992-08-31,6.52489,6.55358,5.80367,6.08515,80966794.018026
1992-09-30,6.15009,6.33714,5.65975,6.16453,112367458.97307
1992-10-31,6.16453,6.73425,5.71742,6.4964,58518023.884832
1992-11-30,6.51752,7.15935,6.4964,7.08744,56628125.158568
1992-12-31,7.08744,7.44052,6.70507,7.35417,53705881.5846
1993-01-31,7.37588,8.1918,7.04411,7.73653,108479055.62487
1993-02-28,7.78605,8.1918,7.4977,7.71413,94790322.689086
1993-03-31,7.85138,8.39899,7.42618,7.75039,96267039.797775
1993-04-30,7.82191,8.47179,6.98644,7.33972,121218234.34582
1993-05-31,7.36851,7.75039,6.77021,7.36851,97632682.671844
1993-06-30,7.41184,8.08776,6.71951,7.91003,88982445.333646
1993-07-31,7.91003,8.05338,7.4977,7.98195,74050872.694353
1993-08-31,7.98195,8.26794,7.57001,7.85875,64695820.255722
1993-09-30,7.85875,8.84286,7.66453,8.77596,87576458.095703
1993-10-31,8.74481,9.0423,7.79361,7.82191,99346577.125859
1993-11-30,7.82191,8.08776,7.01542,7.50566,97388018.879948
1993-12-31,7.57699,8.0685,7.48395,7.8951,60819046.092032
1994-01-31,7.8951,8.29122,7.30338,7.77328,120484661.31541
1994-02-28,7.75039,7.77328,7.10876,7.33236,102341207.66575
1994-03-31,7.35417,7.69949,6.85675,7.23126,103366055.88817
1994-04-30,7.10876,7.77996,6.88555,6.90686,79306579.065415
1994-05-31,6.95756,7.65725,6.73425,7.62827,69559542.187979
1994-06-30,7.65725,8.12578,7.50566,7.72946,87122100.513052
1994-07-31,7.72946,7.88115,7.45477,7.70637,60666331.742827
1994-08-31,7.70637,8.03235,7.57699,7.77996,52482996.238475
1994-09-30,7.72946,7.75785,7.07997,7.11632,76303610.120317
1994-10-31,7.11632,7.75039,6.83485,7.72946,84512773.101935
1994-11-30,7.72946,7.72946,6.88555,7.3975,73454191.197113
1994-12-31,7.46961,7.85138,7.2964,7.38305,95007105.956436
1995-01-31,7.38305,8.20408,7.35417,8.02538,74907609.221912
1995-02-28,8.02538,8.41353,7.8951,8.25468,74919703.573802
1995-03-31,8.23286,8.30625,7.59143,7.85875,96763030.369909
1995-04-30,7.85875,8.8181,7.80796,8.68891,79889113.163485
1995-05-31,8.68891,9.88534,8.58625,9.60337,93867009.207438
1995-06-30,9.60337,10.1526,9.00536,9.83424,83448818.247667
1995-07-31,9.94334,11.0751,9.73404,10.8589,105931684.03019
1995-08-31,10.8854,12.7845,10.6752,12.2579,117308585.97887
1995-09-30,12.1273,12.9623,12.0477,12.8022,101058399.19303
1995-10-31,12.8022,13.7345,11.4307,12.0634,155302278.91605
1995-11-30,12.0408,12.8621,11.8031,12.7255,84631375.515866
1995-12-31,12.7561,13.2591,12.0634,12.4653,76856622.884614
1996-01-31,12.4083,14.4694,11.1556,14.3329,173146555.63546
1996-02-29,14.2061,15.724,13.8289,15.3212,143364080.76293
1996-03-31,15.3212,15.6975,13.5027,15.0844,140704394.14799
1996-04-30,15.2996,15.9126,13.9575,14.7661,141871558.14202
1996-05-31,14.6581,15.5953,13.7483,14.9734,171705581.09255
1996-06-30,14.9263,15.835,14.4115,15.1099,147438076.73507
1996-07-31,15.1925,15.441,13.8563,14.9871,152090445.74565
1996-08-31,15.0422,17.1712,14.9027,16.0403,162773271.14065
1996-09-30,15.7682,17.5199,15.7171,17.2762,138584795.36213
1996-10-31,17.2546,18.8108,17.2546,18.6222,180846822.44928
1996-11-30,18.7018,20.816,18.5328,20.5213,166559321.37922
1996-12-31,20.4387,20.4387,18.35,19.4111,178610717.04738
1997-01-31,19.7196,20.4535,18.7096,20.2118,229212931.63667
1997-02-28,20.2963,23.2151,20.1302,21.8771,187890051.02592
1997-03-31,21.7975,24.1475,20.3238,20.5134,233659748.57657
1997-04-30,20.3238,21.4703,18.6094,20.2599,307370673.48855
1997-05-31,20.3768,21.8839,19.9838,20.7845,227977558.0223
1997-06-30,20.9722,22.9577,20.6696,21.3495,214697428.31705
1997-07-31,21.4575,25.3863,21.3622,25.1328,220249811.72539
1997-08-31,25.0847,25.6378,23.4892,24.6151,221833058.27143
1997-09-30,24.6013,26.6674,24.4726,26.1202,147105625.57798
1997-10-31,26.1477,28.1646,24.6446,25.6869,218583777.6001
1997-11-30,25.906,26.862,22.8083,24.1966,205931981.1314
1997-12-31,24.6013,26.5024,23.0737,24.3606,173932532.77399
1998-01-31,24.3076,25.2144,22.0549,23.9893,218733560.47872
1998-02-28,24.2761,27.8906,24.2683,27.755,143384476.87664
1998-03-31,27.8444,31.1326,26.4886,30.1797,185955230.56661
1998-04-30,30.2121,33.5465,28.8799,31.1641,183638379.43615
1998-05-31,31.2987,32.957,30.0264,30.5785,134663928.01298
1998-06-30,30.1727,34.4198,30.0136,33.967,140308896.01597
1998-07-31,34.355,35.0614,32.2624,34.19,145586027.56907
1998-08-31,34.19,34.3816,23.6189,23.7339,189135224.70931
1998-09-30,23.9608,26.1938,18.1094,19.4956,372206071.44093
1998-10-31,19.2136,26.1703,16.2211,25.9129,316599245.18606
1998-11-30,25.7694,30.5049,24.9196,28.9339,151987870.73998
1998-12-31,28.6244,33.0945,26.6832,32.3862,157646345.90082
1999-01-31,32.1465,35.868,31.1209,35.2706,216869663.28579
1999-02-28,35.2706,37.8535,32.7212,36.5056,168707621.09424
1999-03-31,36.4466,41.0297,36.2128,37.3033,160359500.29984
1999-04-30,37.262,41.9837,36.086,38.0087,153597956.52778
1999-05-31,37.7788,39.337,33.1741,33.348,156944823.61543
1999-06-30,33.2871,39.9137,32.3047,39.8567,139839119.71236
1999-07-31,39.6111,40.2183,35.3021,35.6744,115997470.49336
1999-08-31,35.6174,40.9747,33.5907,38.7455,144508767.09555
1999-09-30,38.7455,39.6965,33.5907,34.8964,176664416.01284
1999-10-31,34.7824,41.5514,30.6355,40.6211,192084507.0279
1999-11-30,40.3253,40.6781,35.5242,35.9642,127575551.73578
1999-12-31,35.9054,38.8104,33.5465,36.1656,135670908.51506
2000-01-31,34.7892,38.1689,31.9481,37.7621,226999727.33082
2000-02-29,38.5707,40.4167,34.9248,37.269,184424805.45611
2000-03-31,37.4055,47.1808,36.094,40.8225,229516693.06119
2000-04-30,41.182,43.533,33.7498,33.9267,208005172.09149
2000-05-31,34.1104,36.2296,32.0394,35.1468,215923039.52367
2000-06-30,35.6912,38.7534,31.1385,32.5297,195259392.47238
2000-07-31,32.6249,38.214,32.6249,35.416,116713855.74174
2000-08-31,35.4662,40.1947,35.2864,39.6965,193861745.67539
2000-09-30,40.2879,41.4983,31.6779,32.8479,324477894.02049
2000-10-31,33.1682,34.2037,23.1591,32.5827,326781546.40824
2000-11-30,32.5827,33.3028,25.3726,26.4022,215631463.04163
2000-12-31,26.5908,34.0239,26.4022,32.5297,277617623.25197
2001-01-31,31.9481,41.3185,31.0049,39.6543,342727991.10913
2001-02-28,39.6543,40.2879,32.6672,33.6644,214114215.29854
2001-03-31,32.8921,36.9084,27.0958,32.3695,282913417.48323
2001-04-30,32.0855,36.3386,28.2688,34.5928,231518654.37552
2001-05-31,34.9612,36.483,33.4197,35.4348,206010611.72251
2001-06-30,35.5094,35.984,30.6423,32.0629,217082772.0362
2001-07-31,32.2977,33.1741,29.2719,31.2201,182587606.02078
2001-08-31,31.1453,31.9039,28.198,28.4063,186106261.35598
2001-09-30,28.481,29.3318,20.9398,24.622,242467389.59903
2001-10-31,24.7281,27.4544,22.9645,25.4954,284072369.28815
2001-11-30,26.021,29.0547,25.346,27.194,204246090.36441
2001-12-31,26.6026,29.5234,25.2488,26.2076,249285397.76955
2002-01-31,26.3068,28.6087,21.9193,24.5483,310806372.27779
2002-02-28,24.5483,24.5483,19.252,21.0901,395105684.44569
2002-03-31,21.3425,26.3068,20.9437,25.7036,292957274.91786
