Date,Open,High,Low,Close,Volume
2020-05-31,21.9699,24.5918,18.8883,22.6651,1540779037.3722
2020-06-30,22.8163,27.4505,21.7832,22.4736,1905825040.0722
2020-07-31,22.7388,23.9309,21.1871,23.5441,1467777018.5322
2020-08-31,23.6844,26.2594,23.3634,24.3572,1210602231.7412
2020-09-30,24.2049,25.4982,21.8678,22.9548,1355646139.9022
2020-10-31,23.1256,24.6115,22.0287,22.5836,1361356016.0077
2020-11-30,22.7642,27.7274,22.1692,26.8328,1350166457.8198
2020-12-31,27.3857,29.2869,26.9812,29.061,1071907559.98
2021-01-31,29.2045,32.9537,28.3716,28.4266,1132621431.123
2021-02-28,28.6378,35.5041,28.352,33.2788,991417327.20619
2021-03-31,34.0556,38.5101,33.7886,37.2795,1431863497.4437
2021-04-30,37.4151,39.6315,36.0462,39.0532,1068955022.4557
2021-05-31,39.3811,41.6781,38.3294,40.8453,839920361.32837
2021-06-30,41.3844,42.0807,37.2443,39.8948,1017878561.7189
2021-07-31,40.2139,40.3494,35.3274,37.1166,1096040718.438
2021-08-31,37.1559,41.4532,36.3339,40.3975,1030674984.2872
2021-09-30,40.3975,42.8319,37.3071,41.2852,1051478639.7998
2021-10-31,41.3148,47.097,41.1684,46.4693,943094991.27908
2021-11-30,46.7807,47.3542,43.1433,43.2503,920663042.16934
2021-12-31,43.9789,44.465,41.7282,43.4782,1086456418.763
2022-01-31,44.0644,48.9402,41.6182,45.0907,1253919912.7891
2022-02-28,45.1535,48.9696,41.0929,43.1943,963681467.72864
2022-03-31,42.7151,43.8277,37.4839,40.4789,1337619084.2156
2022-04-30,40.9406,40.9897,34.9012,35.0387,1051168840.7782
2022-05-31,35.3823,38.0534,32.3637,36.5313,1128079959.5381
2022-06-30,36.7866,36.7964,30.2625,30.7464,1009084572.6871
2022-07-31,30.5983,33.5564,29.3045,33.3935,824426036.48367
2022-08-31,33.2058,36.4849,32.5934,33.1959,829603773.42075
2022-09-30,33.1462,35.4229,29.9897,30.0245,865226452.27595
2022-10-31,30.4122,36.1586,29.1396,35.8305,986740099.31088
2022-11-30,36.2282,38.3756,35.2042,37.63,704461986.09733
2022-12-31,37.5,37.69,31.35,33.12,893060314
2023-01-31,33.23,35.775,32.89,35.48,809281312
2023-02-28,35.2,37,33.84,34.3,616793033
2023-03-31,34.15,34.56,26.32,28.6,2061226932
2023-04-30,28.64,30.93,27.46,29.28,1028255725
2023-05-31,29.5,29.54,26.8328,27.79,1047826778
2023-06-30,27.76,29.8,27.34,28.69,968715506
2023-07-31,28.7,32.85,28.1,32,969011143
2023-08-31,31.84,31.94,28.18,28.67,809878670
2023-09-30,28.76,29.44,27.01,27.38,777451878
2023-10-31,27.27,28.04,24.96,26.34,1225427628
2023-11-30,26.44,30.605,26.15,30.49,891400344
2023-12-31,30.4,34.0694,30.33,33.67,863795255
2024-01-31,33.39,35.1,31.27,34.01,934161434
2024-02-29,33.93,34.65,32.35,34.52,748397867
2024-03-31,34.53,38,34.035,37.92,826724118
2024-04-30,37.94,38.495,34.15,37.01,904593450
2024-05-31,37.21,40.08,36.65,37.25,720910620
2024-06-30,40.04,40.34,38.335,39.77,697131937
2024-07-31,39.91,44.44,39.675,40.31,868119885
2024-08-31,40.44,40.86,35.14,40.75,894057985
2024-09-30,40.58,41.045,38.01,39.68,794934288
2024-10-31,39.51,43.3615,38.725,41.82,722876189
2024-11-30,42.15,48.08,41.11,47.51,776334983
2024-12-31,47.74,47.82,42.78,43.95,652161312
2025-01-31,44.14,47.51,43.8,46.3,739451617
2025-02-28,45.35,47.98,43.35,46.1,650240111
2025-03-31,46.21,46.96,39.18,41.73,936517085
2025-04-30,41.39,41.97,33.065,39.88,1359333983
2025-05-31,39.82,45.14,39.58,44.13,822882533
2025-06-30,43.88,47.67,43.36,47.32,775783740
2025-07-31,47.02,49.305,45.01,47.27,906389730
2025-08-31,46.35,50.9175,44.75,50.74,728387433
2025-09-30,50.22,52.88,48.875,51.59,754239718
2025-10-31,51.29,53.64,48.525,53.45,762970551
2025-11-30,53.26,54.69,51.735,52.87,355257857
